,spot_id,name,price,description,picurl
64,2023064,德云社相声,0,时至今日，国人已无人不知郭德纲，无人不知德云社，来北京，不听段郭式相声，未免遗憾。德云社由相声演员郭德纲先生于1995年创建，其宗旨为“让相声回归剧场”，做“真正的相声”。2011年7月3日，德云社在北展剧场开辟新形式，用话剧和相声混搭方式，为观众演绎从清朝、到新中国成立后各种风格的相声。郭德纲1973年生于天津，自幼酷爱民间艺术，8岁投身艺坛，先拜评书前辈高庆海学习评书，后曾跟随相声名家常宝丰学相声，受到许多相声名家的指点、传授。其间又潜心学习了京剧、评剧、河北梆子等剧种，辗转于梨园，工文丑、工铜锤，对丰富自己的相声表演起了十分重要的作用。通过对多种艺术形式的借鉴，形成了自己的风格。“酒旗戏鼓天桥市，多少游人不忆家”是对北京老天桥的真实写照，现今的“北京德云社剧场”也能让你重新感受到古都的市井文化，赏尽民间传统艺术。,image/100m1f000001gzmcu03D9_D_256_180.jpg
65,2023065,朝阳剧场杂技,0,“看杂技、到朝阳”已成为北京演出市场一道亮丽的风景线，“杂技大世界”的品牌驰名中外。,image/35090w000000kfaca3E86_D_256_180.jpg
66,2023066,后海 ,0,,image/100l1f000001gqgyv2986_D_256_180.jpg
67,2023067,八达岭野生动物世界,90,八达岭野生动物世界紧邻八达岭长城景区，是北京有名的动物园之一。园内有上百种共数万只动物，是带着小朋友看动物的好地方。动物园内全程都可以开车自驾游览，方便近距离观察和喂养动物。园区概览八达岭野生动物世界的正门位于北侧，南侧尽头处是一座方舟广场，广场区域有动物表演区、观赏区等，还有一座寺院。从北侧的正门通向南侧广场共有两条路，一条途径猛兽（食肉动物为主）区，另一条路上是温顺动物（食草动物为主）区，两个区域的动物都是散养，游客可以近距离观察动物，在温顺动物区还可以打开车窗喂食。游览路线园内的游览路线为先观看猛兽区，从此路到达广场，游玩广场附近的动物表演区和观赏区等，然后从温顺动物区返回，一路参观和喂养温顺动物。动物园可以开车自驾进入，十分方便，但自驾需要收取一定费用。如果是非自驾游客则需乘坐园内公共交通，猛兽区的路上有大巴观赏车可以乘坐，也可以乘坐比较开放的铁笼喂养车。到达广场游玩后可以步行从温顺动物区返回，也可以乘坐电瓶车返回。猛兽区猛兽区是游客进入动物园先游玩的地带，这里有白虎园、野狼谷、野猪林、狮虎园、马来熊园等园区，每个园区之间有铁门阻隔，以防止动物走混，当车辆到门前时铁门会自动打开。开车或乘坐园内交通经过这里时可以沿途观看这些动物，若乘坐动物园的铁笼喂养车还可以喂食动物。需要注意的是，若自驾经过这个区域务必要将车窗关闭，车门加锁（有些动物会自己开车门），以防止意外发生。方舟广场方舟广场是以演艺娱乐为主。广场上有一个动物表演场，每到周末和节假日时这里会有动物表演，可以看到熊骑自行车、大象舞蹈等，非常适合带小朋友前来观看。广场东边还有几个动物观赏区，这里的动物都是养在笼子中的，可以进行喂食。有些园区内可以抱抱动物宝宝，还可以和小动物合影。在广场背后的山上，还有一座小的佛教寺院，有兴趣的可以前往参观朝拜。温顺动物区返回途中要经过的是温顺动物区，这里以食草动物为主，有梅花鹿、斑马、羊驼、骆驼等，可以下车喂养，好多动物会跑来要吃的，十分有趣。路上会经过一座湖泊，可以观赏白鹭、天鹅等动物。另外，还有孔雀园、猴山、熊猫馆等可以进入参观，其中个别的观赏园和喂养园可能会另外收取费用。,image/100e1f000001gt1p9F58F_D_256_180.jpg
68,2023068,万寿山,20,明弘治年间，孝宗的乳母助圣夫人罗氏在山前建园静寺，清乾隆十五年为庆祝皇太后六十寿辰在园静寺旧址上修建了大报恩延寿寺。次年将山改名为万寿山。并将开拓昆明湖的土方按照布局的需要堆放在山上，使东西两坡舒缓而对称，成为全园的主体。建筑群依山而筑，而现存的是英法联军烧毁后慈禧重新建造的。从山脚的“云辉玉宇”牌楼，经排云门，二宫门，排云殿，德辉殿，佛香阁，直至山顶的智慧海，形成一条层层上升的中轴线，是游人们必经之处。,image/100l1f000001gqejyFCAB_D_256_180.jpg
69,2023069,乐寿堂,0,,image/100o1f000001gp68vD95A_D_256_180.jpg
70,2023070,香山公园,10,"香山公园位于北京西郊，是一座具有山林特色的皇家园林，公园内林木繁茂，还有很多古迹藏在林中，是北京的观赏胜地和天然氧吧。每年秋季的“香山红叶红满天”是景区的亮点，在国内几乎家喻户晓。赏秋好去处香山红叶驰名中外，是感受北京金秋的绝好去处。每年的金秋时节，漫山遍野的黄栌经过严霜的洗礼后，变得艳红似火，把整个香山染成一片火红。其中森玉笏、玉华岫和阆风亭都是看红叶的绝好之处。而深秋的雪后，连绵的青山银装素裹，一片洁白中点缀着片片红霞，这正是旧燕京八景之一的“西山晴雪”。欣赏文物古迹香山公园创建距今已有近900年的历史。早在元、明、清时，皇家就在香山营建离宫别院，每逢夏秋时节，皇帝都要到此狩猎纳凉。公园内文物古迹众多，亭台楼阁散布于山林之间。集明清两代建筑风格的寺院“碧云寺”；国内仅存的木质贴金“五百罗汉”；迎接六世班禅的行宫“宗镜大昭之庙”和颇具江南特色的古雅庭院“见心斋”，都是除红叶外亦不可错过的赏玩胜地。
此外，香山寺东南坡的双清别墅也是不可错过的游玩之地。",image/100m1f000001gzlv32A13_D_256_180.jpg
71,2023071,皇穹宇,0,皇穹宇位于天坛的圜丘坛以北，是供奉圜丘坛祭祀神位的场所，存放祭祀神牌的处所。皇穹宇为砖木结构，殿内没有横梁，全靠8根檐柱、8根金柱和众多的斗拱支托屋顶。三层天花藻井，层层收进，极有特色，为古建筑中少有。殿檐覆盖蓝色琉璃瓦，檐顶有镏金宝顶，殿墙是正圆形磨砖对缝的砖墙，远远望去，就像一把金顶的蓝宝石巨伞。皇穹宇左右有偏殿两座，面阔各五间，结构为单檐歇山顶，正殿外就是著名的回音壁、三音石和对话石。皇穹宇围垣具有传声功效，俗称回音壁。三音石位于皇穹宇殿前的甬道上。站在三音石那里击掌可以听到三声回声，这种现象叫做人间私语天闻若雷。,image/10060d0000006ru6fA2C0_D_256_180.jpg
72,2023072,丹陛桥,0,丹陛桥位于北京天坛内，祈年殿前，又叫海墁大道。丹陛桥始建于明永乐十八年（1420年），是连接祈谷坛南砖门及其南天门（成贞门）的甬道，也是连接祈谷坛和圜丘坛的轴线。桥长360米、宽30米，是一座巨大漫长的砖石平台，因其下面有两孔涵洞而称桥。丹陛桥上有三条石道，中为神道，东为御道，西为王道。整个桥北高南低，由南往北步行寓意步步登高，如临天庭。丹陛桥桥东有一方形砖台，称具服台，三面有雕石栏杆，是皇帝祭祀时漱洗更衣的地方。以前皇帝在祈年殿举行祈谷礼时，就要先在这里支搭圆形幄帐，更换礼服，称为“幄次”，通称“小金殿”，是个活动的房屋。,image/100b1f000001gspm50C22_D_256_180.jpg
73,2023073,王府井,0,,image/100u1f000001gq8fl5AFF_D_256_180.jpg
74,2023074,王府井天主教堂,0,王府井天主堂是北京四大天主教堂之一。王府井天主堂是一座罗马建筑风格的教堂，是中西建筑风格共融的典范。虽然身处闹市，却丝毫没减少它圣洁的气质。节日期间有时不经意从王府井天主堂前走过，浑厚的电风琴声和唱诗班阳光般的歌声会从里面传出来，荡漾在冬日的空气中。北京王府井大街的北段进行改造后，原先围绕神秘教堂的围墙被拆除，吸引了众人的目光。灰色的欧式尖顶建筑因其古老而越发透出神秘，新铺就的门前广场在绿树环绕中更具浓郁的人文色彩。在周围的现代化建筑映衬下，王府井天主教堂成了这条大街上的新景点。教堂门前广场已铺装完毕，广场两侧设有座椅可供行人小憩。,image/100a1f000001grku79905_D_256_180.jpg
75,2023075,北海公园,10,"“让我们荡起双桨，小船儿推开波浪…”，耳熟能详的歌中描述的正是这里。北海位于故宫西北侧，与“中海”“南海”合称三海。公园曾是皇家园林，园内亭台错落掩映，湖畔林木郁郁葱葱，风光极美。游玩亮点这里又是皇城根儿下最具老北京韵味的公园，早上会有老人家在这里健身、遛鸟；下午傍晚则是划船游园的最好时候。来北海公园，你可以观赏当年皇朝留下的精美建筑；也可以湖畔坐下，与身边的老人聊聊，听他们讲述北京城皇家的野史，说一说那些尘封已久的往事；更可以融入踢毽子、抖空竹的人群中，跟他们讨教一二，也许，这也是一种融入老北京生活的方式吧。区域概览北海公园以北海为中心，全园分为“北岸景区”“东岸景区”“琼岛景区”和“团城景区”四大区域。北岸区位于公园西北角，主要由快雪堂、五龙亭和小西天、静心斋、阐福寺和西天梵境等一系列宗教建筑构成，其中大家耳熟能详的“九龙壁”也位于此区域内。东岸区位于公园东北角，主要由先蚕坛、画舫斋、濠濮间组成。琼岛景区位于北海南部，以永安寺为中心，周围建有长廊、漪澜堂、悦心殿、阅古楼等建筑。已成为北海标志性建筑的白塔，则位于琼岛的中心最高点，颇有主宰全园的气势。团城位于北海公园最南端，主体建筑为承光殿，店内供奉有一尊1.5米高的大玉佛，通体镶嵌宝石，光彩夺目，游览时必不可错过。主要景点白塔，位于琼华岛最高处，是一座典型的藏传佛教塔。塔高36米，上圆下方，为须弥山座式，塔顶设有宝盖、宝顶，并装饰有日、月及火焰花纹，以表示""佛法""象日、月那样光芒四射，永照大地。白塔矗立于琼岛顶峰，绿荫拥簇，巍峨壮美，堪称北海公园的标志。九龙壁，中国有三块九龙壁，其中最有特色的一座既是北海公园的这座。九龙壁通体用彩色琉璃砖砌成，长近26米，高6.65米，为五脊四坡顶，壁的两面各饰有九条蟠龙，加壁顶和两侧五面共有龙32条。蟠龙戏珠于波涛云雾之中，造型生动，色彩艳丽，工艺高超，为我国琉璃建筑中的精品。人们从各地慕名而来，只为一见真容！",image/CggYG1XLGYmAKXYBACpyDHRlC0E001_D_256_180.jpg
